timestamp,segment_id,vehicle_count,avg_speed
2024-01-06 19:30:00,1,11,54.58733339864686
2024-01-06 19:45:00,1,12,57.593284074141465
2024-01-06 20:00:00,1,26,46.38773408364347
2024-01-06 20:15:00,1,21,59.04542913707198
2024-01-06 20:30:00,1,26,43.33843118445663
2024-01-06 20:45:00,1,14,55.6625174893234
2024-01-06 21:00:00,1,26,57.483297569726375
2024-01-06 21:15:00,1,50,32.92471429048228
2024-01-06 21:30:00,1,18,50.6893980363331
2024-01-06 21:45:00,1,34,36.83571429884729
2024-01-06 22:00:00,1,33,41.531794734693904
2024-01-06 22:15:00,1,49,42.885201213479206
2024-01-06 22:30:00,1,22,55.75490622782872
2024-01-06 22:45:00,1,32,48.06714534324479
2024-01-06 23:00:00,1,26,48.990893776625065
2024-01-06 23:15:00,1,13,60.806208623476785
2024-01-06 23:30:00,1,34,30.65475133770071
2024-01-06 23:45:00,1,31,35.08550358020321
2024-01-07 00:00:00,1,21,52.491838703509956
2024-01-07 00:15:00,1,40,37.04647374666533
2024-01-07 00:30:00,1,4,62.23994027347361
2024-01-07 00:45:00,1,17,50.292888588283006
2024-01-07 01:00:00,1,40,45.79475946130506
2024-01-07 01:15:00,1,45,32.54711276839939
2024-01-07 01:30:00,1,23,34.74651983225277
2024-01-07 01:45:00,1,54,35.74343887230294
2024-01-07 02:00:00,1,41,46.743232830486185
2024-01-07 02:15:00,1,16,58.57586362109011
2024-01-07 02:30:00,1,26,41.78005787756537
2024-01-07 02:45:00,1,27,49.49939466346564
2024-01-07 03:00:00,1,33,41.4940696920253
2024-01-07 03:15:00,1,53,32.698237618184216
2024-01-07 03:30:00,1,40,43.28087594626366
2024-01-07 03:45:00,1,19,47.897434176821896
2024-01-07 04:00:00,1,52,39.66619611596533
2024-01-07 04:15:00,1,21,47.70963827739876
2024-01-07 04:30:00,1,8,51.11565741027411
2024-01-07 04:45:00,1,18,39.37042630682319
2024-01-07 05:00:00,1,25,50.64213164206253
2024-01-07 05:15:00,1,40,41.099409528654824
2024-01-07 05:30:00,1,34,42.110362575375554
2024-01-07 05:45:00,1,21,58.63752389553974
2024-01-07 06:00:00,1,22,54.46871900431706
2024-01-07 06:15:00,1,22,44.093005221036016
2024-01-07 06:30:00,1,24,41.45187228925589
2024-01-07 06:45:00,1,11,53.373503972693754
2024-01-07 07:00:00,1,32,38.1104269000044
2024-01-07 07:15:00,1,46,36.75518327267667
2024-01-07 07:30:00,1,38,42.6706521342586
2024-01-07 07:45:00,1,18,54.47438951099871
2024-01-07 08:00:00,1,31,41.49110982221714
2024-01-07 08:15:00,1,26,46.42053153743271
2024-01-07 08:30:00,1,9,59.46179533352234
2024-01-07 08:45:00,1,17,47.34120635568796
2024-01-07 09:00:00,1,20,43.06169743224202
2024-01-07 09:15:00,1,19,38.9517488610159
2024-01-07 09:30:00,1,21,52.40688622090435
2024-01-07 09:45:00,1,28,50.77431786359199
2024-01-07 10:00:00,1,55,35.81649879912167
2024-01-07 10:15:00,1,61,30.544296112755408
2024-01-07 10:30:00,1,43,39.742076476920836
2024-01-07 10:45:00,1,14,53.54269071933831
2024-01-07 11:00:00,1,34,42.82069418577418
2024-01-07 11:15:00,1,37,33.06697414243892
2024-01-07 11:30:00,1,14,47.939944502785394
2024-01-07 11:45:00,1,34,44.87302680427806
2024-01-07 12:00:00,1,33,44.940021808988476
2024-01-07 12:15:00,1,54,31.125274057701205
2024-01-07 12:30:00,1,24,48.3492206689693
2024-01-07 12:45:00,1,8,61.86614584356094
2024-01-07 13:00:00,1,16,50.209544372987324
2024-01-07 13:15:00,1,15,51.51638302030327
2024-01-07 13:30:00,1,23,48.551300319635175
2024-01-07 13:45:00,1,48,31.862270579530257
2024-01-07 14:00:00,1,11,56.07093041556543
2024-01-07 14:15:00,1,42,37.53944956782059
2024-01-07 14:30:00,1,16,43.62400981324501
2024-01-07 14:45:00,1,22,53.73967479536799
2024-01-07 15:00:00,1,20,52.776627857648734
2024-01-07 15:15:00,1,27,51.4425141947592
2024-01-07 15:30:00,1,12,56.428273691268906
2024-01-07 15:45:00,1,41,32.89601780532629
2024-01-07 16:00:00,1,25,48.89721757577917
2024-01-07 16:15:00,1,44,38.50067756433549
2024-01-07 16:30:00,1,25,58.994536636945696
2024-01-07 16:45:00,1,19,47.11963484587279
2024-01-07 17:00:00,1,37,44.277614135662176
2024-01-07 17:15:00,1,13,64.83589351720187
2024-01-07 17:30:00,1,42,33.013807530325096
2024-01-07 17:45:00,1,38,46.24162599681417
2024-01-07 18:00:00,1,36,46.57161288016753
2024-01-07 18:15:00,1,47,41.603833305111564
2024-01-07 18:30:00,1,43,42.84005830368204
2024-01-07 18:45:00,1,11,54.30440902859069
2024-01-07 19:00:00,1,45,41.051011192426195
2024-01-07 19:15:00,1,36,53.29352472025954
2024-01-07 19:30:00,1,14,38.308676136028566
2024-01-07 19:45:00,1,14,50.048288237197795
2024-01-07 20:00:00,1,24,59.69187795745653
2024-01-07 20:15:00,1,44,38.22210101831726
2024-01-07 20:30:00,1,18,56.90309173135004
2024-01-07 20:45:00,1,30,58.77187227145294
2024-01-07 21:00:00,1,28,48.40046335747029
2024-01-07 21:15:00,1,50,39.3532868854647
2024-01-07 21:30:00,1,46,29.150552370204927
2024-01-07 21:45:00,1,29,48.40619945284895
2024-01-07 22:00:00,1,45,37.64182859180638
2024-01-07 22:15:00,1,50,26.51578310413644
2024-01-07 22:30:00,1,47,42.526498830625364
2024-01-07 22:45:00,1,44,40.12279078062089
2024-01-07 23:00:00,1,45,41.36074796262532
2024-01-07 23:15:00,1,31,41.42940001152058
2024-01-07 23:30:00,1,24,44.968517207899716
2024-01-07 23:45:00,1,40,29.30011710967197
2024-01-01 00:00:00,2,17,51.64241755396633
2024-01-01 00:15:00,2,27,53.80199115386624
2024-01-01 00:30:00,2,14,57.059887935181926
2024-01-01 00:45:00,2,14,55.586266588433126
2024-01-01 01:00:00,2,42,42.322197384132814
2024-01-01 01:15:00,2,13,49.282182479602284
2024-01-01 01:30:00,2,11,53.92497495072065
2024-01-01 01:45:00,2,43,35.84871860320437
2024-01-01 02:00:00,2,14,49.61354673498654
2024-01-01 02:15:00,2,46,34.726970624289635
2024-01-01 02:30:00,2,45,39.79103426491211
2024-01-01 02:45:00,2,41,42.08997679745997
2024-01-01 03:00:00,2,12,47.560320143395046
2024-01-01 03:15:00,2,17,57.804503491758965
2024-01-01 03:30:00,2,30,43.05908815760102
2024-01-01 03:45:00,2,21,54.96770838469703
2024-01-01 04:00:00,2,52,28.211203281194358
2024-01-01 04:15:00,2,13,63.36765808367616
2024-01-01 04:30:00,2,39,37.40590770148351
2024-01-01 04:45:00,2,31,37.69004333052987
2024-01-01 05:00:00,2,23,44.10251049517508
2024-01-01 05:15:00,2,39,41.826308379943455
2024-01-01 05:30:00,2,14,48.397129345458204
2024-01-01 05:45:00,2,20,52.530743410937774
2024-01-01 06:00:00,2,14,56.841717372898415
2024-01-01 06:15:00,2,9,49.11603641659632
2024-01-01 06:30:00,2,29,43.427276523591665
2024-01-01 06:45:00,2,22,54.208331406101514
2024-01-01 07:00:00,2,32,44.204890699767965
2024-01-01 07:15:00,2,53,33.73563024760827
2024-01-01 07:30:00,2,21,40.70475485120821
2024-01-01 07:45:00,2,35,41.613254759722984
2024-01-01 08:00:00,2,46,28.066740256013258
2024-01-01 08:15:00,2,33,45.265563716755956
2024-01-01 08:30:00,2,17,47.81805668778128
2024-01-01 08:45:00,2,24,54.05532072689626
2024-01-01 09:00:00,2,22,48.20935624727106
2024-01-01 09:15:00,2,21,61.89118307577676
2024-01-01 09:30:00,2,13,53.46679741129075
2024-01-01 09:45:00,2,18,66.1335341048287
2024-01-01 10:00:00,2,25,49.885997955093295
2024-01-01 10:15:00,2,38,46.64268267842827
2024-01-01 10:30:00,2,18,56.033789173070026
2024-01-01 10:45:00,2,14,48.15874936438118
2024-01-01 11:00:00,2,34,43.756235155889534
2024-01-01 11:15:00,2,32,44.55576005738802
2024-01-01 11:30:00,2,45,41.974363191173694
2024-01-01 11:45:00,2,19,48.70105954210252
2024-01-01 12:00:00,2,19,41.803101197700414
2024-01-01 12:15:00,2,25,39.1819695033957
2024-01-01 12:30:00,2,15,54.29935003717212
2024-01-01 12:45:00,2,46,40.33393219832079
2024-01-01 13:00:00,2,13,54.79215146396434
2024-01-01 13:15:00,2,11,50.00024973484738
2024-01-01 13:30:00,2,54,29.78597265848595
2024-01-01 13:45:00,2,18,51.58994007408971
2024-01-01 14:00:00,2,50,28.19671473633692
2024-01-01 14:15:00,2,9,48.768279959203305
2024-01-01 14:30:00,2,15,60.509686496797784
2024-01-01 14:45:00,2,36,41.47693019146559
2024-01-01 15:00:00,2,32,35.84639286522159
2024-01-01 15:15:00,2,22,46.1504870407512
2024-01-01 15:30:00,2,29,46.202992348773755
2024-01-01 15:45:00,2,32,48.932188610737114
2024-01-01 16:00:00,2,41,43.53393295944688
2024-01-01 16:15:00,2,45,36.707895713128615
2024-01-01 16:30:00,2,37,43.96103017197959
2024-01-01 16:45:00,2,36,48.169809708944875
2024-01-01 17:00:00,2,26,50.17770675513355
2024-01-01 17:15:00,2,15,56.06755228156564
2024-01-01 17:30:00,2,39,37.6257749438351
2024-01-01 17:45:00,2,8,53.76101775940535
2024-01-01 18:00:00,2,16,56.649460347136966
2024-01-01 18:15:00,2,23,49.7133403102226
2024-01-01 18:30:00,2,36,41.55248836874971
2024-01-01 18:45:00,2,23,46.301892612234994
2024-01-01 19:00:00,2,23,51.177113646560166
2024-01-01 19:15:00,2,31,45.85641591398744
2024-01-01 19:30:00,2,36,37.791055443840534
2024-01-01 19:45:00,2,19,49.310050038828784
2024-01-01 20:00:00,2,10,58.4234959746112
2024-01-01 20:15:00,2,37,40.64510465775629
2024-01-01 20:30:00,2,41,43.23521074651654
2024-01-01 20:45:00,2,19,48.64830169090934
2024-01-01 21:00:00,2,14,56.34548760934681
2024-01-01 21:15:00,2,26,43.877676766459274
2024-01-01 21:30:00,2,33,43.59029219706122
2024-01-01 21:45:00,2,52,30.30290030185229
2024-01-01 22:00:00,2,25,51.26444825021571
2024-01-01 22:15:00,2,20,54.34416640589642
2024-01-01 22:30:00,2,45,33.57613380231155
2024-01-01 22:45:00,2,44,31.74047857394628
2024-01-01 23:00:00,2,45,38.67231439115683
2024-01-01 23:15:00,2,35,45.28631905512606
2024-01-01 23:30:00,2,44,33.09953934107558
2024-01-01 23:45:00,2,15,49.159980317774426
2024-01-02 00:00:00,2,35,36.7061486938631
2024-01-02 00:15:00,2,29,51.058028048163955
2024-01-02 00:30:00,2,25,47.11109830301337
2024-01-02 00:45:00,2,30,40.03557966137338
2024-01-02 01:00:00,2,36,38.14166041145575
2024-01-02 01:15:00,2,11,56.129447640411556
2024-01-02 01:30:00,2,25,54.53098320666447
2024-01-02 01:45:00,2,22,55.247942317918145
2024-01-02 02:00:00,2,56,34.920491619607255
2024-01-02 02:15:00,2,23,39.13446355371674
2024-01-02 02:30:00,2,30,42.04883483452859
2024-01-02 02:45:00,2,22,37.07105186249801
2024-01-02 03:00:00,2,29,38.567150502259
2024-01-02 03:15:00,2,50,23.897308228883546
2024-01-02 03:30:00,2,33,37.33110088296339
2024-01-02 03:45:00,2,23,50.11650389585098
2024-01-02 04:00:00,2,24,50.93776848544253
2024-01-02 04:15:00,2,34,40.84012603032983
2024-01-02 04:30:00,2,11,56.313320241135266
2024-01-02 04:45:00,2,26,38.42281815149059
2024-01-02 05:00:00,2,11,47.765109764065855
2024-01-02 05:15:00,2,25,44.92225377268127
2024-01-02 05:30:00,2,9,61.027529914876204
2024-01-02 05:45:00,2,42,37.30480997347819
2024-01-02 06:00:00,2,49,41.13310015756231
2024-01-02 06:15:00,2,37,51.090658310581965
2024-01-02 06:30:00,2,30,53.86879176867813
2024-01-02 06:45:00,2,15,53.00058800908217
2024-01-02 07:00:00,2,41,32.496231212443824
2024-01-02 07:15:00,2,7,59.882856020891424
2024-01-02 07:30:00,2,29,51.02807390959184
2024-01-02 07:45:00,2,25,39.25096548808723
2024-01-02 08:00:00,2,51,35.896106610739984
2024-01-02 08:15:00,2,16,54.15961050784312
2024-01-02 08:30:00,2,25,48.36702298931273
2024-01-02 08:45:00,2,18,50.887019390559544
2024-01-02 09:00:00,2,42,32.67423857845744
2024-01-02 09:15:00,2,28,36.55250692182276
2024-01-02 09:30:00,2,28,36.573318893708084
2024-01-02 09:45:00,2,35,48.70905903251372
2024-01-02 10:00:00,2,50,27.13624480124341
2024-01-02 10:15:00,2,12,52.135982062379604
2024-01-02 10:30:00,2,39,36.17272041173025
2024-01-02 10:45:00,2,22,47.83336029675487
2024-01-02 11:00:00,2,23,44.734314288731866
2024-01-02 11:15:00,2,25,51.10800667476489
2024-01-02 11:30:00,2,40,36.253459868729934
2024-01-02 11:45:00,2,13,52.67643497102695
2024-01-02 12:00:00,2,55,32.88109352212507
2024-01-02 12:15:00,2,11,67.11753550845006
2024-01-02 12:30:00,2,12,47.41383013066506
2024-01-02 12:45:00,2,20,54.79546791865748
2024-01-02 13:00:00,2,38,31.898744756255788
2024-01-02 13:15:00,2,25,41.23190090403145
2024-01-02 13:30:00,2,42,44.03142251251817
2024-01-02 13:45:00,2,28,49.08505791051015
2024-01-02 14:00:00,2,31,45.73193877869185
2024-01-02 14:15:00,2,15,60.18164662608902
2024-01-02 14:30:00,2,34,42.152579857516606
2024-01-02 14:45:00,2,36,42.01082858864504
2024-01-02 15:00:00,2,40,40.031194798451494
2024-01-02 15:15:00,2,22,45.33802855460928
2024-01-02 15:30:00,2,48,34.01114711002797
2024-01-02 15:45:00,2,48,47.580485552386335
2024-01-02 16:00:00,2,34,50.86868629661134
2024-01-02 16:15:00,2,48,36.66111818714801
2024-01-02 16:30:00,2,25,48.665284900201485
2024-01-02 16:45:00,2,17,46.94214289628453
2024-01-02 17:00:00,2,18,59.14738591969944
2024-01-02 17:15:00,2,40,50.11809917173592
2024-01-02 17:30:00,2,16,59.59051724318939
2024-01-02 17:45:00,2,42,44.88924793700202
2024-01-02 18:00:00,2,33,41.460786799877916
2024-01-02 18:15:00,2,51,35.09328603148434
2024-01-02 18:30:00,2,54,35.74355741456056
2024-01-02 18:45:00,2,36,39.859777070770384
2024-01-02 19:00:00,2,15,60.94204987463918
2024-01-02 19:15:00,2,23,56.80580048648608
2024-01-02 19:30:00,2,9,51.68143061487164
2024-01-02 19:45:00,2,58,30.720842555994576
2024-01-02 20:00:00,2,26,56.86571418270369
2024-01-02 20:15:00,2,24,48.21258672087386
2024-01-02 20:30:00,2,44,34.328700808676764
2024-01-02 20:45:00,2,35,41.743756188651375
2024-01-02 21:00:00,2,36,34.625661044507055
2024-01-02 21:15:00,2,18,54.59389761050371
2024-01-02 21:30:00,2,40,33.95638216994664
2024-01-02 21:45:00,2,48,45.5520379802389
2024-01-02 22:00:00,2,47,35.51845071284183
2024-01-02 22:15:00,2,37,36.50626876408091
2024-01-02 22:30:00,2,31,42.651494560699795
2024-01-02 22:45:00,2,16,59.27511657275922
2024-01-02 23:00:00,2,26,48.15918740901134
2024-01-02 23:15:00,2,10,52.74372037341883
2024-01-02 23:30:00,2,40,39.81503530321412
2024-01-02 23:45:00,2,34,40.29089742972216
2024-01-03 00:00:00,2,40,46.038203533010424
2024-01-03 00:15:00,2,27,45.06182307737442
2024-01-03 00:30:00,2,11,49.53053291870766
2024-01-03 00:45:00,2,34,39.091213273834136
2024-01-03 01:00:00,2,25,52.994652282424845
2024-01-03 01:15:00,2,31,38.515847851737966
2024-01-03 01:30:00,2,33,42.75719002082647
2024-01-03 01:45:00,2,16,53.251187700121534
2024-01-03 02:00:00,2,29,40.335075566671236
2024-01-03 02:15:00,2,33,46.373550044572085
2024-01-03 02:30:00,2,42,47.07742512391764
2024-01-03 02:45:00,2,21,48.321850316826996
2024-01-03 03:00:00,2,38,45.80376035481905
2024-01-03 03:15:00,2,32,38.82611731668637
2024-01-03 03:30:00,2,19,52.22514178429523
2024-01-03 03:45:00,2,14,57.42751778402851
2024-01-03 04:00:00,2,40,30.020873197207326
2024-01-03 04:15:00,2,27,48.13556233757793
2024-01-03 04:30:00,2,36,37.53067202967452
2024-01-03 04:45:00,2,10,54.43901508627566
2024-01-03 05:00:00,2,6,65.94540918651181
2024-01-03 05:15:00,2,43,40.65939442155544
2024-01-03 05:30:00,2,47,38.942992644510774
2024-01-03 05:45:00,2,21,50.16930570972782
2024-01-03 06:00:00,2,7,60.48206503520537
2024-01-03 06:15:00,2,22,52.57726385113044
2024-01-03 06:30:00,2,19,57.95633190597003
2024-01-03 06:45:00,2,50,36.631187178685934
2024-01-03 07:00:00,2,33,54.395844470147594
2024-01-03 07:15:00,2,12,51.33344778695301
2024-01-03 07:30:00,2,27,52.081614438454146
2024-01-03 07:45:00,2,37,41.14625878187122
2024-01-03 08:00:00,2,35,40.376078831071936
2024-01-03 08:15:00,2,58,34.65068992563567
2024-01-03 08:30:00,2,38,40.66424026783394
2024-01-03 08:45:00,2,34,38.89611863574485
2024-01-03 09:00:00,2,24,49.858957209344915
2024-01-03 09:15:00,2,42,36.0890295450821
2024-01-03 09:30:00,2,59,25.23601586517509
2024-01-03 09:45:00,2,31,46.80901886387238
2024-01-03 10:00:00,2,21,42.93773708356638
2024-01-03 10:15:00,2,37,35.30359880986679
2024-01-03 10:30:00,2,32,59.543908615049276
2024-01-03 10:45:00,2,47,40.928498174163416
2024-01-03 11:00:00,2,23,43.64032869822027
2024-01-03 11:15:00,2,37,33.08083025703118
2024-01-03 11:30:00,2,16,60.85894395977999
2024-01-03 11:45:00,2,48,33.05490633850809
2024-01-03 12:00:00,2,30,42.36908475458454
2024-01-03 12:15:00,2,44,32.45414614171203
2024-01-03 12:30:00,2,39,42.31404739594657
2024-01-03 12:45:00,2,58,31.12877348474104
2024-01-03 13:00:00,2,56,34.71124401088862
2024-01-03 13:15:00,2,49,29.88042645535478
2024-01-03 13:30:00,2,53,35.94231767212387
2024-01-03 13:45:00,2,32,41.349672047989586
2024-01-03 14:00:00,2,26,47.389663027827815
2024-01-03 14:15:00,2,31,50.652815386977174
2024-01-03 14:30:00,2,22,39.938504903775396
2024-01-03 14:45:00,2,49,36.098641679873296
2024-01-03 15:00:00,2,23,51.0454132037886
2024-01-03 15:15:00,2,44,29.64526117923568
2024-01-03 15:30:00,2,23,51.964274948592106
2024-01-03 15:45:00,2,29,41.058306226754084
2024-01-03 16:00:00,2,9,56.72334782779063
2024-01-03 16:15:00,2,20,44.55479143369613
2024-01-03 16:30:00,2,43,45.099231993595374
2024-01-03 16:45:00,2,16,52.790865298049866
2024-01-03 17:00:00,2,34,47.38169578107243
2024-01-03 17:15:00,2,41,42.60276941177432
2024-01-03 17:30:00,2,24,54.27391604541919
2024-01-03 17:45:00,2,36,46.976021154626594
2024-01-03 18:00:00,2,23,39.44226246560321
2024-01-03 18:15:00,2,21,50.36871649100624
2024-01-03 18:30:00,2,48,42.257059934434004
2024-01-03 18:45:00,2,10,58.37993528218497
2024-01-03 19:00:00,2,28,41.69870628899895
2024-01-03 19:15:00,2,10,61.808322146243356
2024-01-03 19:30:00,2,6,53.872591627065084
2024-01-03 19:45:00,2,33,48.83248772029202
2024-01-03 20:00:00,2,27,42.13646462169475
2024-01-03 20:15:00,2,27,50.85229005840547
2024-01-03 20:30:00,2,15,52.679445952229045
2024-01-03 20:45:00,2,33,49.92768686401426
2024-01-03 21:00:00,2,23,41.964002564567124
2024-01-03 21:15:00,2,22,52.44422804913973
2024-01-03 21:30:00,2,45,36.707151586219496
2024-01-03 21:45:00,2,13,54.68465519251796
2024-01-03 22:00:00,2,15,58.739001442174995
2024-01-03 22:15:00,2,58,24.496330299558863
2024-01-03 22:30:00,2,14,66.4913378848423
2024-01-03 22:45:00,2,33,43.732486435899496
2024-01-03 23:00:00,2,66,37.02602423585657
2024-01-03 23:15:00,2,34,38.72347800114269
2024-01-03 23:30:00,2,8,55.708602647397264
2024-01-03 23:45:00,2,47,43.033529921860136
2024-01-04 00:00:00,2,30,41.066893836681075
2024-01-04 00:15:00,2,16,59.330005290635285
2024-01-04 00:30:00,2,28,42.73609122434685
2024-01-04 00:45:00,2,36,45.5935689195681
2024-01-04 01:00:00,2,20,59.009784437173515
2024-01-04 01:15:00,2,11,58.24288743426853
2024-01-04 01:30:00,2,8,53.83725940806468
2024-01-04 01:45:00,2,24,47.5542344090563
2024-01-04 02:00:00,2,13,43.43835035143233
2024-01-04 02:15:00,2,16,60.57762849215504
2024-01-04 02:30:00,2,40,46.691002925588954
2024-01-04 02:45:00,2,26,54.017964535807884
2024-01-04 03:00:00,2,43,28.58304546327117
2024-01-04 03:15:00,2,19,52.975412866178196
2024-01-04 03:30:00,2,28,45.84877335218066
2024-01-04 03:45:00,2,27,54.31904886102328
2024-01-04 04:00:00,2,37,41.54786794096265
2024-01-04 04:15:00,2,22,47.62649188104757
2024-01-04 04:30:00,2,57,32.31409891434316
2024-01-04 04:45:00,2,32,34.26026187895413
2024-01-04 05:00:00,2,29,41.674395740911336
2024-01-04 05:15:00,2,53,34.21917060380645
2024-01-04 05:30:00,2,40,41.98419330873101
2024-01-04 05:45:00,2,16,49.71292166176902
2024-01-04 06:00:00,2,41,42.26898517806367
2024-01-04 06:15:00,2,43,42.01821991648793
2024-01-04 06:30:00,2,9,58.60692303627792
2024-01-04 06:45:00,2,37,40.33299805202173
2024-01-04 07:00:00,2,33,52.56705370912964
2024-01-04 07:15:00,2,29,48.58252335485687
2024-01-04 07:30:00,2,30,29.918060909816973
2024-01-04 07:45:00,2,42,40.3935660749676
2024-01-04 08:00:00,2,26,48.01475610341043
2024-01-04 08:15:00,2,30,44.70804621894279
2024-01-04 08:30:00,2,63,30.360679916780843
2024-01-04 08:45:00,2,28,45.90190968708531
2024-01-04 09:00:00,2,27,38.97889245472367
2024-01-04 09:15:00,2,45,39.93131811155669
2024-01-04 09:30:00,2,41,37.520331408399116
2024-01-04 09:45:00,2,5,55.00367323905765
2024-01-04 10:00:00,2,24,35.04823048424234
2024-01-04 10:15:00,2,13,50.798874073915734
2024-01-04 10:30:00,2,41,39.47730962308467
2024-01-04 10:45:00,2,12,47.72828337251722
2024-01-04 11:00:00,2,47,34.68129790566491
2024-01-04 11:15:00,2,35,45.91415064515674
2024-01-04 11:30:00,2,41,38.62352624669077
2024-01-04 11:45:00,2,21,46.71002308060177
2024-01-04 12:00:00,2,50,33.33888295915563
2024-01-04 12:15:00,2,57,26.169276818019597
2024-01-04 12:30:00,2,41,39.87208519356175
2024-01-04 12:45:00,2,31,48.19852441290364
2024-01-04 13:00:00,2,20,49.842508335888354
2024-01-04 13:15:00,2,17,57.398603684982476
2024-01-04 13:30:00,2,34,42.46081136869534
2024-01-04 13:45:00,2,12,64.65720876888939
2024-01-04 14:00:00,2,35,43.500062129290164
2024-01-04 14:15:00,2,32,39.068818859952316
2024-01-04 14:30:00,2,15,53.053421909651625
2024-01-04 14:45:00,2,26,45.3156471557221
2024-01-04 15:00:00,2,9,59.211008860884405
2024-01-04 15:15:00,2,17,61.83400571358996
2024-01-04 15:30:00,2,14,50.94591006745465
2024-01-04 15:45:00,2,14,59.834828911363104
2024-01-04 16:00:00,2,34,51.36838706976906
2024-01-04 16:15:00,2,54,34.87962134075414
2024-01-04 16:30:00,2,17,47.328694395991164
2024-01-04 16:45:00,2,29,51.727432994631286
2024-01-04 17:00:00,2,51,30.874313939005262
2024-01-04 17:15:00,2,46,37.57050768025807
2024-01-04 17:30:00,2,31,34.706031883650724
2024-01-04 17:45:00,2,36,40.51139077363148
2024-01-04 18:00:00,2,48,30.882233349236298
2024-01-04 18:15:00,2,43,37.936766864373325
2024-01-04 18:30:00,2,32,45.07315917105244
2024-01-04 18:45:00,2,28,38.861868370800245
2024-01-04 19:00:00,2,20,53.03941088150161
2024-01-04 19:15:00,2,13,64.1241479904657
2024-01-04 19:30:00,2,22,56.31483679609773
2024-01-04 19:45:00,2,35,43.083277518200305
